"VACCINE_GROUP","VACCINE","TRADE_NAME","MVX_CODE","VACCINE_DESCRIPTION","CPT_CODE","CVX_CODE","VACCINE_STATUS"
"Adeno","Adeno T4","Adeno T4",,"adenovirus vaccine, type 4, live, oral",90476,"54","Inactive"
"Adeno","Adenovirus, types 4 and 7","Adeno T4 and T7","TVA","Adenovirus, type 4 and type 7, live, oral",,"143","Active"
"Adeno","Adeno T7","Adeno T7",,"adenovirus vaccine, type 7, live, oral",90477,"55","Inactive"
"Adeno","Adenovirus, unspecified formulation",,,"adenovirus vaccine, unspecified formulation",,"82","Inactive"
"Anthrax","Anthrax","Anthrax, pre/post",,"anthrax vaccine, pre or post-exposure",,"24","Inactive"
"Anthrax","Anthrax","CYFENDUS","MIP","anthrax vaccine, post-exposure",90581,318,"Active"
"Anthrax","Anthrax","BioThrax","MIP","anthrax vaccine, pre or post-exposure",90581,"24","Inactive"
"Anthrax","Anthrax, unspecified",,,"anthrax vaccine, unspecified formulation",,319,
"Avian Influenza H5","Avian Flu unspecified",,,"Avian Flu unspecified",,323,"Inactive"
"Avian Influenza H5","Avian Flu mono",,,"Avian Flu mono",,322,"Active"
"Avian Influenza H5","Avian Flu mono pfree",,,"Avian Flu mono pfree",,321,"Active"
"BCG","BCG","BCG",,"Bacillus Calmette-Guerin vaccine",90728,"19","Active"
"BCG","BCG-TB","BCG-TB",,"Bacillus Calmette-Guerin vaccine",90585,"19","Active"
"Cholera","Cholera, Unspecified formulation","Cholera-I",,"cholera vaccine, unspecified formulation",90725,"26","Inactive"
"Cholera","Cholera-Oral","Cholera-O",,"cholera vaccine, unspecified formulation",90592,"26","Inactive"
"Cholera","Cholera, live attenuated","VAXCHORA","PAX","cholera, live attenuated",90625,"174","Active"
"Cholera","Cholera, BivWC",,,"cholera, BivWC",,"173","Inactive"
"Cholera","Cholera, WC-rBS",,,"cholera, WC-rBS",,"172","Inactive"
"COVID Pandemic","COVID-19,vector-nr,rS-ChAdOx1,PF,0.5 mL","AstraZeneca COVID-19","ASZ","COVID-19,vector-nr,rS-ChAdOx1,PF,0.5 mL",91302,210,"Active"
"COVID Pandemic","COVID-19 IV Non-US (CoronaVac, Sinovac)","Coronavac (Sinovac) COVID-19 Vaccine","SNV","COVID-19 IV Non-US (CoronaVac, Sinovac)",,511,"Active"
"COVID Pandemic","COVID-19,vector-nr,rS-Ad26,PF,0.5 mL ","Janssen COVID-19 Vaccine","JSN","COVID-19,vector-nr,rS-Ad26,PF,0.5 mL ",91303,212,"Active"
"COVID Pandemic","COVID-19,mRNA,LNP-S,PF,100mcg","Spikevax-MOD 100mcg","MOD","COVID-19, mRNA, LNP-S, PF, 100 mcg/ 0.5 mL dose",91301,207,"Active"
"COVID Pandemic","COVID-19 ReSpProNanoMtM1 adj pfree 0.5mL","Novavax COVID-19 Vaccine","NVX","COVID-19 ReSpProNanoMtM1 adj pfree 0.5mL",91304,211,"Active"
"COVID Pandemic","COVID-19, mRNA, LNP-S, PF, 30mcg/0.3mL","Comirnaty-PFR 30mcg","PFR","COVID-19, mRNA, LNP-S, PF, 30 mcg/0.3 mL dose",91300,208,"Active"
"COVID Pandemic","COVID-19, mRNA, LNP-S, PF, 30mcg/0.3mL","Comirnaty-PFR t-s 30mcg","PFR","COVID-19, mRNA, LNP-S, PF, 30 mcg/0.3 mL dose tris-sucrose",91305,217,"Active"
"COVID Pandemic","COVID-19 IV Non-US (BIBP, Sinopharm)","Sinopharm (BIBP) COVID-19 Vaccine","SPH","COVID-19 IV Non-US (BIBP, Sinopharm)",,510,"Active"
"COVID Pandemic","COVID-19 Non-US Vaccine, Product Unknown",,,"COVID-19 Non-US Vaccine, Product Unknown",,500,"Active"
"COVID Pandemic","COVID-19 IV Non-US Vaccine (QAZCOVID-IN)",,,"COVID-19 IV Non-US Vaccine (QAZCOVID-IN)",,501,"Active"
"COVID Pandemic","COVID-19 IV Non-US Vaccine (COVAXIN)",,,"COVID-19 IV Non-US Vaccine (COVAXIN)",,502,"Active"
"COVID Pandemic","COVID-19 LAV Non-US Vaccine (COVIVAC)",,,"COVID-19 LAV Non-US Vaccine (COVIVAC)",,503,"Active"
"COVID Pandemic","COVID-19 VVnr Non-US (Sputnik Light)",,,"COVID-19 VVnr Non-US (Sputnik Light)",,504,"Active"
"COVID Pandemic","COVID-19 VVnr Non-US Vaccine (Sputnik V)",,,"COVID-19 VVnr Non-US Vaccine (Sputnik V)",,505,"Active"
"COVID Pandemic","COVID-19 VVnr Non-US (CanSino/Beijing)",,,"COVID-19 VVnr Non-US (CanSino/Beijing)",,506,"Active"
"COVID Pandemic","COVID-19 PS Non-US (Anhui Zhifei)",,,"COVID-19 PS Non-US (Anhui Zhifei)",,507,"Active"
"COVID Pandemic","COVID-19 PS Non-US Vaccine (Jiangsu)",,,"COVID-19 PS Non-US Vaccine (Jiangsu)",,508,"Active"
"COVID Pandemic","COVID-19 PS Non-US (EpiVacCorona)",,,"COVID-19 PS Non-US (EpiVacCorona)",,509,"Active"
"COVID Pandemic","COVID-19 vaccine, UNSPECIFIED",,,"COVID-19 vaccine, UNSPECIFIED",,213,"Active"
"COVID Pandemic","COVID-19, mRNA, LNP-S, PF, 10mcg/0.2mL","Comirnaty-PFR t-s 10mcg","PFR","COVID-19, mRNA, LNP-S, PF, 10 mcg/0.2 mL dose tris-sucrose",91307,218,"Active"
"COVID Pandemic","COVID-19, mRNA, LNP-S, PF, 3mcg/0.2mL","Comirnaty-PFR t-s 3mcg","PFR","COVID-19, mRNA, LNP-S, PF, 3 mcg/0.2 mL dose tris-sucrose",91308,219,"Active"
"COVID Pandemic","COVID-19,mRNA,LNP-S,PF,50mcg","Spikevax-MOD 50mcg RED","MOD","COVID-19, mRNA, LNP-S, PF, 50 mcg/ 0.25 mL booster dose, RED CAP",91306,207,"Active"
"COVID Pandemic","COVID-19,mRNA,LNP-S,PF,50mcg","Spikevax-MOD 50mcg DKB","MOD","COVID-19, mRNA, LNP-S, PF, 50 mcg/ 0.5 mL booster dose, DARK BLUE CAP",91309,221,"Active"
"COVID Pandemic","SARS-COV-2,D614,adj,PF, 5mcg","Sanofi COVID-19 Boost","PMC","SARS-COV-2,D614,adj,PF, 5mcg",91310,225,"Inactive"
"COVID Pandemic","SARS-COV-2,D614,adj,PF, 10mcg","Sanofi COVID-19","PMC","SARS-COV-2,D614,adj,PF, 10mcg",,226,"Inactive"
"COVID Pandemic","C-19,mRNA,LNP-S,PF,25mcg/0.25mL PEDS","Spikevax-MOD 25mcg PEDS","MOD","SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 25 mcg/0.25 mL dose",91311,228,"Active"
"COVID Pandemic","C-19,mRNA,LNP-S,PF,50mcg/0.5mL PEDS ","Spikevax-MOD 50mcg PEDS","MOD","SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 50 mcg/0.5 mL dose",,227,"Active"
"COVID Pandemic","Covid-19 Non-US (Corbevax) ","Corbevax",,"Covid-19 Non-US (Corbevax) ",,517,"Active"
"COVID Pandemic","Covid-19 Non-US (KCONVAX) ","KCONVAX",,"Covid-19 Non-US (KCONVAX) ",,516,"Active"
"COVID Pandemic","COVID-19 Non-US (Medicago/Covifenz) ","Medicago/Covifenz","MDO","COVID-19 Non-US (Medicago/Covifenz) ",,512,"Active"
"COVID Pandemic","Covid-19 Non-US (MVC-COV1901)","MVC-COV1901",,"Covid-19 Non-US (MVC-COV1901)",,515,"Active"
"COVID Pandemic","Covid-19 Non-US (Zifivax) ","Zifivax",,"Covid-19 Non-US (Zifivax) ",,513,"Active"
"COVID Pandemic","Covid-19 Non-US (ZyCov-D) ","ZyCov-D",,"Covid-19 Non-US (ZyCov-D) ",,514,"Active"
"COVID Pandemic","COVID-19, mRNA, LNP-S, bivalent,PF,25mcg","Spikevax-MOD Biv. 25mcg","MOD","Moderna COVID-19 omicron booster dose, 25 mcg",91314,229,"Active"
"COVID Pandemic","COVID-19, mRNA, LNP-S, bivalent,PF,50mcg","Spikevax-MOD Biv. 50 mcg","MOD","Moderna COVID-19 omicron booster dose, 50mcg",91313,229,"Active"
"COVID Pandemic","C-19,mRNA, LNP-S, bivalent,PF,30mcg","Comirnaty-PFR Biv. 30mcg","PFR","Pfizer COVID-19 omicron booster dose, 30mcg, for 12+",91312,300,"Active"
"COVID Pandemic","C-19,mRNA, LNP-S, bivalent,PF,10mcg","Comirnaty-PFR Biv. 10mcg","PFR","Pfizer COVID-19 omicron booster dose, 10mcg, for 5-11",91315,301,"Active"
"COVID Pandemic","C-19,mRNA, LNP-S, bivalent,PF,3mcg","Comirnaty-PFR Biv. 3mcg","PFR","Pfizer COVID-19 omicron booster dose, 10mcg, for 6 months to 4 years",91317,302,"Active"
"COVID Pandemic","COVID-19, mRNA, LNP-S, bivalent,PF,10mcg","Spikevax-MOD Biv. 10mcg","MOD","Moderna COVID-19 omicron booster dose, 10 mcg",91316,230,"Active"
"COVID Routine","C-19 mRNA LNP-S PF 25mcg/0.25mL","SpikevaxMOD 25mcg","MOD","C-19 mRNA LNP-S PF 25mcg/0.25mL, 6 months - 11 years",91321,311,"Active"
"COVID Routine","C-19 mRNA LNP-S PF 50mcg/0.5mL","SpikevaxMOD 50mcg","MOD","C-19 mRNA LNP-S PF 50mcg/0.5mL, 12 and up",91322,312,"Active"
"COVID Routine","C-19 mRNA PF 3mcg/0.3mL","ComirnatyPFR 30mcg","PFR","C-19 mRNA PF 30mcg/0.3mL, 12+",91320,309,"Active"
"COVID Routine","C-19 mRNA PF 30mcg/0.3mL","ComirnatyPFR 3mcg","PFR","C-19 mRNA PF 3mcg/0.3mL, 6 months - 4 years",91318,308,"Active"
"COVID Routine","C-19 mRNA PF 10mcg/0.3mL","ComirnatyPFR 10mcg","PFR","C-19 mRNA PF 10mcg/0.3mL, 5-11 years",91319,310,"Active"
"COVID Routine","C-19 r-S nano 5mcg/0.5mL","Novavax C-19","NVX","C-19 r-S nano 5mcg/0.5mL",91304,313,"Active"
"Diphtheria","Diphtheria","Diptheria",,,90719,,"Inactive"
"DTaP","DTaP","Acel-Imune",,"diphtheria, tetanus toxoids and acellular pertussis vaccine",90700,"20","Active"
"DTaP","DTaP","Certiva",,"diphtheria, tetanus toxoids and acellular pertussis vaccine",90700,"20","Active"
"DTaP","DTaP,5 pertussis antigens","DAPTACEL","PMC","diphtheria, tetanus toxoids and acellular pertussis vaccine, 5 pertussis antigens",90700,"106","Active"
"DTaP","DT-Peds","DT Pediatric","PMC","diphtheria and tetanus toxoids, adsorbed for pediatric use",90702,"28","Active"
"DTaP","DTP","DTP",,"diphtheria, tetanus toxoids and pertussis vaccine",90701,"01","Inactive"
"DTaP","DTaP","Infanrix","SKB","diphtheria, tetanus toxoids and acellular pertussis vaccine",90700,"20","Active"
"DTaP","DTaP/Polio","Kinrix","SKB","Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated",90696,"130","Active"
"DTaP","DTAP/Polio/Hep B","Pediarix","SKB","DTaP-hepatitis B and poliovirus vaccine",90723,"110","Active"
"DTaP","DTaP/Polio/Hib","Pentacel","PMC","diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)",90698,"120","Active"
"DTaP","DTaP/Polio","Quadracel","PMC","Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated",90696,"130","Active"
"DTaP","DTP-Hib","Tetramune",,"DTP-Haemophilus influenzae type b conjugate vaccine",90720,"22","Inactive"
"DTaP","DTaP-Hib","TriHIBit","PMC","DTaP-Haemophilus influenzae type b conjugate vaccine",90721,"50","Inactive"
"DTaP","DTaP","Tripedia","PMC","diphtheria, tetanus toxoids and acellular pertussis vaccine",90700,"20","Active"
"DTaP","DTP,IPV,HibConjugate,Hep B recomb","Vaxelis","PMC","Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Inactivated Poliovirus, Haemophilus b Conjugate (Meningococcal Protein Conjugate) and Hepatitis B (Recombinant) Vaccine",90697,146,"Active"
"DTaP","DTaP, unspecified formulation",,,"diphtheria, tetanus toxoids and acellular pertussis vaccine, unspecified formulation",,"107","Inactive"
"DTaP","DTAP/IPV/HIB, non-US",,,"non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)",,"170","Inactive"
"DTaP","DTP,Hib conjugate, hepatitis b vaccine",,,"DTP- Haemophilus influenzae type b conjugate and hepatitis b vaccine",,"102","Inactive"
"DTaP","Historical DTaP, polio inact, Hib, Hep B",,,"Historical record of vaccine containing
 diphtheria, tetanus toxoids and acellular pertussis; poliovirus, inactivated;
 Haemophilus influenzae type b conjugat; Hepatits B",,"132","Inactive"
"DTaP","pertussis vaccine",,,"pertussis vaccine",,"11","Inactive"
"EBOLA","Ebola Zaire vaccine, live, recomb, 1mL","ERVEBO","MSD","Ebola Zaire vaccine, live, recomb, 1mL",90758,204,"Active"
"EBOLA","Ebola, unspecified",,,"Ebola, unspecified",,214,"Active"
"Encephalitis","Japanese encephalitis - Intramuscular","Ixiaro","INT","Japanese Encephalitis vaccine for intramuscular administration",90738,"134","Active"
"Encephalitis","Japanese Enceph - Subcutaneous","JE-Vax","JPN","Japanese Encephalitis Vaccine SC",90735,"39","Inactive"
"Encephalitis","Japanese Encephal vaccine, unspec form",,,"Japanese Encephalitis vaccine, unspecified formulation",,"129","Inactive"
"Encephalitis","tick-borne encephalitis vaccine",,,"tick-borne encephalitis vaccine",,"77","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus","H1N1 (bioCSL)","CSL","Novel influenza-H1N1-09, injectable",90668,"127","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus, pfree","H1N1 (bioCSL), pfree","CSL","Novel influenza-H1N1-09, preservative-free, injectable",90666,"126","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus","H1N1 (GlaxoSmithKline)","SKB","Novel influenza-H1N1-09, injectable",90668,"127","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus, pfree","H1N1 (GlaxoSmithKline), pfree","SKB","Novel influenza-H1N1-09, preservative-free, injectable",90666,"126","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, live","H1N1 (Medimmune)","MED","Novel Influenza-H1N1-09, live virus for nasal administration",90664,"125","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus","H1N1 (Novartis)","NOV","Novel influenza-H1N1-09, injectable",90668,"127","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus, pfree","H1N1 (Novartis), pfree","NOV","Novel influenza-H1N1-09, preservative-free, injectable",90666,"126","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus","H1N1 (Sanofi)","PMC","Novel influenza-H1N1-09, injectable",90668,"127","Inactive"
"H1N1 Novel Flu","H1N1-09 Flu, split virus, pfree","H1N1 (Sanofi), pfree","PMC","Novel influenza-H1N1-09, preservative-free, injectable",90666,"126","Inactive"
"H1N1 Novel Flu","H1N1-09 Novel Flu,  all formulations",,,"Novel influenza-H1N1-09, all formulations",90470,"128","Inactive"
"H1N1 Novel Flu","H1N1-09 Novel Flu,  all formulations",,,"Novel influenza-H1N1-09, all formulations",90663,"128","Inactive"
"HepA","HepA","Havrix",,"hepatitis A vaccine, unspecified formulation",90730,"85","Inactive"
"HepA","HepA-Adult","Havrix-Adult","SKB","hepatitis A vaccine, adult dosage",90632,"52","Active"
"HepA","HepA-Ped 2 Dose","Havrix-Peds","SKB","hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule",90633,"83","Active"
